datetime_UTC,longitude,latitude,water_level,quality_water_level
2023-08-25T10:37:35.000000,1.640505,51.444081,-1.057,0
2023-08-25T10:37:36.000000,1.613545,51.386373,-1.082,0
2023-08-25T10:37:37.000000,1.586641,51.328661,-1.108,0
2023-08-25T10:37:40.000000,1.506272,51.155493,-1.335,1
2023-08-25T10:37:41.000000,1.479595,51.09776,-1.436,0
2023-08-25T10:37:42.000000,1.452974,51.040023,-1.452,0
2023-08-25T10:37:43.000000,1.426408,50.982281,-1.544,0
2023-08-25T10:37:44.000000,1.399898,50.924533,-1.662,0
2023-08-25T10:37:45.000000,1.373443,50.866781,-1.744,0
2023-08-25T10:37:46.000000,1.347043,50.809024,-1.773,0
2023-08-25T10:37:47.000000,1.320698,50.751262,-1.786,0
2023-08-25T10:37:48.000000,1.294407,50.693496,-1.815,0
2023-08-25T10:37:49.000000,1.26817,50.635724,-1.865,0
2023-08-25T10:37:50.000000,1.241988,50.577948,-1.873,0
2023-08-25T10:37:51.000000,1.215859,50.520167,-1.892,0
2023-08-25T10:37:52.000000,1.189783,50.462382,-1.904,0
2023-08-25T10:37:53.000000,1.163761,50.404591,-1.931,0
2023-08-25T10:37:54.000000,1.137791,50.346796,-1.931,0
2023-08-25T10:37:55.000000,1.111875,50.288996,-1.893,0
2023-08-25T10:37:56.000000,1.086011,50.231192,-1.891,0
2023-08-25T10:37:57.000000,1.060199,50.173383,-1.872,0
2023-08-25T10:37:58.000000,1.034439,50.115569,-1.873,0
2023-08-25T10:37:59.000000,1.008732,50.057751,-1.852,0
2023-08-25T10:38:00.000000,0.983075,49.999928,-1.898,0
2023-08-25T10:38:01.000000,0.957471,49.9421,-1.902,1
2023-08-27T21:10:46.000000,1.702879,50.978049,2.063,1
2023-08-27T21:10:47.000000,1.676315,51.035794,1.918,0
2023-08-27T21:10:48.000000,1.649695,51.093535,1.818,0
2023-08-27T21:10:49.000000,1.62302,51.151271,1.724,0
2023-08-27T21:10:50.000000,1.596288,51.209002,1.639,0
2023-08-27T21:10:51.000000,1.5695,51.266728,1.563,0
2023-08-27T21:10:52.000000,1.542655,51.32445,1.507,0
2023-08-27T21:10:54.000000,1.488795,51.439877,1.427,1
2023-08-27T21:10:55.000000,1.461779,51.497583,1.413,0
2023-08-27T21:10:56.000000,1.434705,51.555284,1.455,0
2023-08-27T21:10:57.000000,1.407573,51.61298,1.471,1
2023-08-27T21:10:58.000000,1.380383,51.67067,1.422,1
2023-08-27T21:10:59.000000,1.353135,51.728356,1.395,0
2023-08-27T21:11:00.000000,1.325827,51.786036,1.375,1
2023-08-27T21:11:22.000000,0.709649,53.053663,-1.065,0
2023-08-27T21:11:23.000000,0.680914,53.111219,-1.125,0
2023-08-27T21:11:24.000000,0.652113,53.168769,-1.176,0
2023-08-27T21:11:25.000000,0.623247,53.226314,-1.127,0
2023-08-27T21:11:26.000000,0.594314,53.283853,-1.118,0
2023-08-27T21:11:27.000000,0.565314,53.341387,-1.058,0
2023-08-27T21:11:28.000000,0.536248,53.398914,-1.058,0
2023-08-27T21:11:29.000000,0.507114,53.456436,-1.12,0
2023-08-27T21:11:30.000000,0.477914,53.513952,-1.091,0
2023-08-27T21:11:31.000000,0.448645,53.571462,-1.042,0
2023-08-27T21:11:32.000000,0.419308,53.628966,-1.006,0
2023-08-27T21:11:33.000000,0.389903,53.686465,-0.959,0
2023-08-27T21:11:34.000000,0.360429,53.743957,-0.915,0
2023-08-27T21:11:35.000000,0.330886,53.801444,-0.886,0
2023-08-27T21:11:36.000000,0.301273,53.858924,-0.813,0
2023-08-27T21:11:37.000000,0.271591,53.916399,-0.783,0
2023-08-27T21:11:38.000000,0.241839,53.973867,-0.726,0
2023-08-27T21:11:39.000000,0.212016,54.03133,-0.691,0
2023-08-27T21:11:40.000000,0.182123,54.088786,-0.623,0
2023-08-27T21:11:41.000000,0.152159,54.146237,-0.572,0
2023-08-27T21:11:42.000000,0.122123,54.203681,-0.541,0
2023-08-27T21:11:43.000000,0.092015,54.261119,-0.453,0
2023-08-27T21:11:44.000000,0.061835,54.318551,-0.428,0
2023-08-27T21:11:45.000000,0.031583,54.375976,-0.385,0
2023-08-27T21:11:46.000000,0.001258,54.433396,-0.347,0
2023-08-27T21:11:47.000000,-0.02914,54.490809,-0.325,0
2023-08-27T21:11:48.000000,-0.059612,54.548216,-0.274,0
2023-08-27T21:11:49.000000,-0.090157,54.605616,-0.238,0
2023-08-27T21:11:50.000000,-0.120777,54.66301,-0.207,0
2023-08-27T21:11:51.000000,-0.151471,54.720398,-0.181,0
2023-08-27T21:11:52.000000,-0.182241,54.77778,-0.116,0
2023-08-27T21:11:53.000000,-0.213085,54.835155,-0.089,0
2023-08-27T21:11:54.000000,-0.244006,54.892523,-0.053,0
2023-08-27T21:11:55.000000,-0.275002,54.949885,-0.036,0
2023-08-27T21:11:56.000000,-0.306075,55.007241,-0.004,0
2023-08-27T21:11:57.000000,-0.337224,55.06459,0.02,0
2023-08-27T21:11:58.000000,-0.368451,55.121932,0.077,0
2023-08-27T21:11:59.000000,-0.399755,55.179268,0.105,0
2023-08-27T21:12:00.000000,-0.431137,55.236597,0.124,0
2023-08-27T21:12:01.000000,-0.462597,55.29392,0.156,0
2023-08-27T21:12:02.000000,-0.494136,55.351236,0.175,0
2023-08-27T21:12:03.000000,-0.525754,55.408545,0.211,0
2023-08-27T21:12:04.000000,-0.557452,55.465847,0.222,0
2023-08-27T21:12:05.000000,-0.589229,55.523143,0.241,0
2023-08-27T21:12:06.000000,-0.621087,55.580432,0.293,0
2023-08-27T21:12:07.000000,-0.653025,55.637714,0.293,0
2023-08-27T21:12:08.000000,-0.685045,55.694989,0.359,0
2023-08-27T21:12:09.000000,-0.717146,55.752257,0.379,0
2023-08-27T21:12:10.000000,-0.749328,55.809518,0.392,0
2023-08-27T21:12:11.000000,-0.781593,55.866773,0.404,0
2023-08-27T21:12:12.000000,-0.813941,55.92402,0.406,0
2023-08-27T21:12:13.000000,-0.846372,55.98126,0.46,0
2023-08-28T10:58:42.000000,-1.642949,55.964422,1.173,0
2023-08-28T10:58:43.000000,-1.675354,55.907183,1.187,0
2023-08-28T10:58:44.000000,-1.707676,55.849937,1.202,0
2023-08-28T10:58:45.000000,-1.739916,55.792685,1.171,0
2023-08-28T20:45:23.000000,6.901404,53.755245,0.903,0
2023-08-28T20:45:24.000000,6.871849,53.81273,0.852,0
2023-08-28T20:45:25.000000,6.842224,53.870209,0.845,0
2023-08-28T20:45:26.000000,6.812529,53.927682,0.784,0
2023-08-28T20:45:27.000000,6.782765,53.985148,0.802,0
2023-08-28T20:45:28.000000,6.75293,54.042609,0.765,0
2023-08-28T20:45:29.000000,6.723024,54.100064,0.72,0
2023-08-28T20:45:30.000000,6.693047,54.157512,0.723,0
2023-08-28T20:45:31.000000,6.662998,54.214955,0.694,0
2023-08-28T20:45:32.000000,6.632878,54.272391,0.672,0
2023-08-28T20:45:33.000000,6.602685,54.329821,0.665,0
2023-08-28T20:45:34.000000,6.57242,54.387245,0.634,0
2023-08-28T20:45:35.000000,6.542082,54.444662,0.63,0
2023-08-28T20:45:36.000000,6.511671,54.502074,0.604,0
2023-08-28T20:45:37.000000,6.481187,54.559479,0.579,0
2023-08-28T20:45:38.000000,6.450628,54.616877,0.572,0
2023-08-28T20:45:39.000000,6.419995,54.67427,0.547,0
2023-08-28T20:45:40.000000,6.389287,54.731656,0.525,0
2023-08-28T20:45:41.000000,6.358505,54.789035,0.505,0
2023-08-28T20:45:42.000000,6.327647,54.846409,0.488,0
2023-08-28T20:45:43.000000,6.296713,54.903775,0.485,0
2023-08-28T20:45:44.000000,6.265704,54.961135,0.443,0
2023-08-28T20:45:45.000000,6.234617,55.018489,0.418,0
2023-08-28T20:45:46.000000,6.203454,55.075836,0.408,0
2023-08-28T20:45:47.000000,6.172214,55.133177,0.376,0
2023-08-28T20:45:48.000000,6.140896,55.190511,0.358,0
2023-08-28T20:45:49.000000,6.1095,55.247838,0.331,0
2023-08-28T20:45:50.000000,6.078026,55.305159,0.327,0
2023-08-28T20:45:51.000000,6.046473,55.362473,0.309,0
2023-08-28T20:45:52.000000,6.014841,55.41978,0.294,0
2023-08-28T20:45:53.000000,5.983129,55.477081,0.308,0
2023-08-28T20:45:54.000000,5.951337,55.534374,0.239,0
2023-08-28T20:45:55.000000,5.919465,55.591661,0.248,0
2023-08-28T20:45:56.000000,5.887513,55.648941,0.243,0
2023-08-28T20:45:57.000000,5.855479,55.706214,0.228,0
2023-08-28T20:45:58.000000,5.823364,55.763481,0.235,0
2023-08-28T20:45:59.000000,5.791166,55.82074,0.22,0
2023-08-28T20:46:00.000000,5.758887,55.877992,0.22,0
2023-08-28T20:46:01.000000,5.726525,55.935237,0.263,0
2023-08-29T10:32:31.000000,4.897461,55.954492,0.19,0
2023-08-29T10:32:32.000000,4.865071,55.897252,0.181,0
2023-08-29T10:32:33.000000,4.832764,55.840005,0.154,0
2023-08-29T10:32:34.000000,4.80054,55.782751,0.158,0
2023-08-29T10:32:35.000000,4.768397,55.725491,0.134,0
2023-08-29T10:32:36.000000,4.736337,55.668223,0.123,0
2023-08-29T10:32:37.000000,4.704357,55.610949,0.13,0
2023-08-29T10:32:38.000000,4.672459,55.553667,0.126,0
2023-08-29T10:32:39.000000,4.64064,55.496379,0.088,0
2023-08-29T10:32:40.000000,4.608902,55.439084,0.099,0
2023-08-29T10:32:41.000000,4.577244,55.381782,0.073,0
2023-08-29T10:32:42.000000,4.545665,55.324474,0.048,0
2023-08-29T10:32:43.000000,4.514164,55.267159,0.045,0
2023-08-29T10:32:44.000000,4.482743,55.209837,0.027,0
2023-08-29T10:32:45.000000,4.451399,55.152508,0.003,0
2023-08-29T10:32:46.000000,4.420133,55.095173,0.013,0
2023-08-29T10:32:47.000000,4.388944,55.037831,-0.02,0
2023-08-29T10:32:48.000000,4.357833,54.980483,-0.031,0
2023-08-29T10:32:49.000000,4.326798,54.923128,-0.043,0
2023-08-29T10:32:50.000000,4.295839,54.865767,-0.074,0
2023-08-29T10:32:51.000000,4.264956,54.808399,-0.102,0
2023-08-29T10:32:52.000000,4.234148,54.751025,-0.096,0
2023-08-29T10:32:53.000000,4.203416,54.693645,-0.13,0
2023-08-29T10:32:54.000000,4.172758,54.636258,-0.153,0
2023-08-29T10:32:55.000000,4.142175,54.578864,-0.186,0
2023-08-29T10:32:56.000000,4.111666,54.521465,-0.185,0
2023-08-29T10:32:57.000000,4.08123,54.464059,-0.207,0
2023-08-29T10:32:58.000000,4.050868,54.406647,-0.216,0
2023-08-29T10:32:59.000000,4.020579,54.349228,-0.249,0
2023-08-29T10:33:00.000000,3.990363,54.291803,-0.279,0
2023-08-29T10:33:01.000000,3.960218,54.234373,-0.322,0
2023-08-29T10:33:02.000000,3.930146,54.176936,-0.324,0
2023-08-29T10:33:03.000000,3.900145,54.119492,-0.359,0
2023-08-29T10:33:04.000000,3.870216,54.062043,-0.376,0
2023-08-29T10:33:05.000000,3.840357,54.004588,-0.371,0
2023-08-29T10:33:06.000000,3.810569,53.947126,-0.378,0
2023-08-29T10:33:07.000000,3.780851,53.889659,-0.396,0
2023-08-29T10:33:08.000000,3.751203,53.832185,-0.418,0
2023-08-29T10:33:09.000000,3.721625,53.774706,-0.427,0
2023-08-29T10:33:10.000000,3.692116,53.717221,-0.471,0
2023-08-29T10:33:11.000000,3.662676,53.659729,-0.463,0
2023-08-29T10:33:12.000000,3.633304,53.602232,-0.49,0
2023-08-29T10:33:13.000000,3.604001,53.544729,-0.491,0
2023-08-29T10:33:14.000000,3.574766,53.48722,-0.483,0
2023-08-29T10:33:15.000000,3.545598,53.429705,-0.486,0
2023-08-29T10:33:16.000000,3.516498,53.372185,-0.495,0
2023-08-29T10:33:17.000000,3.487464,53.314658,-0.493,0
2023-08-29T10:33:18.000000,3.458498,53.257126,-0.486,0
2023-08-29T10:33:19.000000,3.429597,53.199588,-0.463,0
2023-08-29T10:33:20.000000,3.400763,53.142045,-0.442,0
2023-08-29T10:33:21.000000,3.371994,53.084496,-0.427,0
2023-08-29T10:33:22.000000,3.343291,53.026941,-0.437,0
2023-08-29T10:33:23.000000,3.314653,52.96938,-0.419,0
2023-08-29T10:33:24.000000,3.28608,52.911814,-0.373,0
2023-08-29T10:33:25.000000,3.257572,52.854242,-0.338,0
2023-08-29T10:33:26.000000,3.229127,52.796665,-0.276,0
2023-08-29T10:33:27.000000,3.200747,52.739082,-0.213,0
2023-08-29T10:33:28.000000,3.17243,52.681494,-0.17,0
2023-08-29T10:33:29.000000,3.144177,52.6239,-0.099,0
2023-08-29T10:33:30.000000,3.115986,52.5663,-0.04,0
2023-08-29T10:33:31.000000,3.087859,52.508696,0.053,0
2023-08-29T10:33:32.000000,3.059794,52.451085,0.138,0
2023-08-29T10:33:33.000000,3.031791,52.39347,0.196,0
2023-08-29T10:33:34.000000,3.00385,52.335849,0.302,0
2023-08-29T10:33:35.000000,2.975971,52.278222,0.374,0
2023-08-29T10:33:36.000000,2.948152,52.220591,0.48,0
2023-08-29T10:33:37.000000,2.920395,52.162954,0.57,0
2023-08-29T10:33:38.000000,2.892699,52.105311,0.667,0
2023-08-29T10:33:39.000000,2.865064,52.047663,0.769,0
2023-08-29T10:33:40.000000,2.837488,51.990011,0.877,0
2023-08-29T10:33:41.000000,2.809973,51.932352,0.964,0
2023-08-29T10:33:42.000000,2.782517,51.874689,1.074,0
2023-08-29T10:33:43.000000,2.75512,51.817021,1.17,0
2023-08-29T10:33:44.000000,2.727783,51.759347,1.286,0
2023-08-29T10:33:45.000000,2.700505,51.701668,1.368,0
2023-08-29T10:33:46.000000,2.673285,51.643984,1.504,0
2023-08-29T10:33:47.000000,2.646123,51.586295,1.575,0
2023-08-29T10:33:48.000000,2.61902,51.528601,1.686,0
2023-08-29T10:33:49.000000,2.591974,51.470901,1.762,0
2023-08-29T10:33:50.000000,2.564986,51.413197,1.826,0
2023-08-29T10:33:51.000000,2.538056,51.355488,1.942,0
2023-08-29T10:33:52.000000,2.511182,51.297773,2.032,0
2023-08-29T10:33:53.000000,2.484365,51.240054,2.161,0
2023-08-29T10:33:54.000000,2.457605,51.182329,2.207,0
2023-08-29T10:33:55.000000,2.430901,51.1246,2.312,1
2023-08-31T21:07:03.000000,2.576228,51.122774,-1.08,1
2023-08-31T21:07:04.000000,2.549527,51.180508,-1.018,0
2023-08-31T21:07:05.000000,2.52277,51.238236,-0.958,0
2023-08-31T21:07:06.000000,2.495956,51.29596,-0.941,0
2023-08-31T21:07:07.000000,2.469085,51.353678,-0.85,0
2023-08-31T21:07:08.000000,2.442158,51.411392,-0.757,0
2023-08-31T21:07:09.000000,2.415173,51.4691,-0.71,0
2023-08-31T21:07:10.000000,2.38813,51.526803,-0.637,0
2023-08-31T21:07:11.000000,2.36103,51.584502,-0.581,0
2023-08-31T21:07:12.000000,2.333871,51.642195,-0.479,0
2023-08-31T21:07:13.000000,2.306655,51.699883,-0.402,0
2023-08-31T21:07:14.000000,2.279379,51.757566,-0.298,0
2023-08-31T21:07:15.000000,2.252045,51.815244,-0.157,0
2023-08-31T21:07:16.000000,2.224652,51.872917,-0.076,0
2023-08-31T21:07:17.000000,2.197199,51.930584,0.031,0
2023-08-31T21:07:18.000000,2.169686,51.988246,0.154,0
2023-08-31T21:07:19.000000,2.142114,52.045903,0.247,0
2023-08-31T21:07:20.000000,2.114481,52.103555,0.354,0
2023-08-31T21:07:21.000000,2.086788,52.161201,0.468,0
2023-08-31T21:07:22.000000,2.059034,52.218843,0.548,0
2023-08-31T21:07:23.000000,2.031219,52.276478,0.622,0
2023-08-31T21:07:24.000000,2.003343,52.334109,0.715,0
2023-08-31T21:07:25.000000,1.975405,52.391734,0.796,0
2023-08-31T21:07:26.000000,1.947406,52.449354,0.857,0
2023-08-31T21:07:27.000000,1.919344,52.506968,0.883,0
2023-08-31T21:07:28.000000,1.891219,52.564577,0.951,0
2023-08-31T21:07:29.000000,1.863032,52.62218,1.03,0
2023-08-31T21:07:30.000000,1.834782,52.679778,1.129,0
2023-08-31T21:07:32.000000,1.778091,52.794958,1.235,0
2023-08-31T21:07:33.000000,1.74965,52.852539,1.152,0
2023-08-31T21:07:34.000000,1.721145,52.910115,1.203,0
2023-08-31T21:07:35.000000,1.692575,52.967685,1.201,0
2023-08-31T21:07:36.000000,1.66394,53.02525,1.143,0
2023-08-31T21:07:37.000000,1.63524,53.082809,1.099,0
2023-08-31T21:07:38.000000,1.606475,53.140362,1.047,0
2023-08-31T21:07:39.000000,1.577644,53.19791,0.956,0
2023-08-31T21:07:40.000000,1.548747,53.255451,0.883,0
2023-08-31T21:07:41.000000,1.519783,53.312988,0.872,0
2023-08-31T21:07:42.000000,1.490753,53.370518,0.823,0
2023-08-31T21:07:43.000000,1.461656,53.428043,0.724,0
2023-08-31T21:07:44.000000,1.432491,53.485561,0.697,0
2023-08-31T21:07:45.000000,1.403259,53.543074,0.601,0
2023-08-31T21:07:46.000000,1.373959,53.600582,0.52,0
2023-08-31T21:07:47.000000,1.344591,53.658083,0.452,0
2023-08-31T21:07:48.000000,1.315154,53.715578,0.347,0
2023-08-31T21:07:49.000000,1.285649,53.773067,0.243,0
2023-08-31T21:07:50.000000,1.256074,53.830551,0.176,0
2023-08-31T21:07:51.000000,1.226429,53.888028,0.102,0
2023-08-31T21:07:52.000000,1.196715,53.9455,0.009,0
2023-08-31T21:07:53.000000,1.16693,54.002965,-0.078,0
2023-08-31T21:07:54.000000,1.137075,54.060425,-0.154,0
2023-08-31T21:07:55.000000,1.107149,54.117878,-0.24,0
2023-08-31T21:07:56.000000,1.077151,54.175325,-0.29,0
2023-08-31T21:07:57.000000,1.047083,54.232766,-0.353,0
2023-08-31T21:07:58.000000,1.016942,54.290201,-0.438,0
2023-08-31T21:07:59.000000,0.986729,54.34763,-0.501,0
2023-08-31T21:08:00.000000,0.956443,54.405052,-0.538,0
2023-08-31T21:08:01.000000,0.926084,54.462468,-0.6,0
2023-08-31T21:08:02.000000,0.895652,54.519878,-0.661,0
2023-08-31T21:08:03.000000,0.865146,54.577282,-0.695,0
2023-08-31T21:08:04.000000,0.834567,54.634679,-0.699,0
2023-08-31T21:08:05.000000,0.803912,54.69207,-0.762,0
2023-08-31T21:08:06.000000,0.773184,54.749455,-0.845,0
2023-08-31T21:08:07.000000,0.74238,54.806833,-0.874,0
2023-08-31T21:08:08.000000,0.7115,54.864204,-0.856,0
2023-08-31T21:08:09.000000,0.680545,54.92157,-0.904,0
2023-08-31T21:08:10.000000,0.649513,54.978928,-0.919,0
2023-08-31T21:08:11.000000,0.618405,55.036281,-0.889,0
2023-08-31T21:08:12.000000,0.58722,55.093626,-0.863,0
2023-08-31T21:08:13.000000,0.555958,55.150965,-0.911,0
2023-08-31T21:08:14.000000,0.524617,55.208298,-0.934,0
2023-08-31T21:08:15.000000,0.493199,55.265624,-0.954,0
2023-08-31T21:08:16.000000,0.461702,55.322943,-1.007,0
2023-08-31T21:08:17.000000,0.430127,55.380255,-0.998,0
2023-08-31T21:08:18.000000,0.398472,55.437561,-0.997,0
2023-08-31T21:08:19.000000,0.366737,55.49486,-1.017,0
2023-08-31T21:08:20.000000,0.334923,55.552152,-1.019,0
2023-08-31T21:08:21.000000,0.303028,55.609437,-1.021,0
2023-08-31T21:08:22.000000,0.271052,55.666716,-1.034,0
2023-08-31T21:08:23.000000,0.238995,55.723987,-1.045,0
2023-08-31T21:08:24.000000,0.206856,55.781252,-1.022,0
2023-08-31T21:08:25.000000,0.174636,55.83851,-1.01,0
2023-08-31T21:08:26.000000,0.142332,55.89576,-1.044,0
2023-08-31T21:08:27.000000,0.109946,55.953004,-1.032,0
2023-09-01T10:54:57.000000,-0.715784,55.949298,-1.558,0
2023-09-01T10:54:58.000000,-0.748162,55.892058,-1.611,0
2023-09-01T10:54:59.000000,-0.780458,55.834811,-1.686,0
2023-09-01T10:55:00.000000,-0.812671,55.777557,-1.762,0
2023-09-01T10:55:01.000000,-0.844802,55.720296,-1.821,0
2023-09-01T10:55:02.000000,-0.876851,55.663028,-1.887,0
2023-09-01T10:55:03.000000,-0.908819,55.605754,-1.949,0
2023-09-01T10:55:04.000000,-0.940706,55.548472,-2.031,0
2023-09-01T10:55:05.000000,-0.972513,55.491184,-2.077,0
2023-09-01T10:55:06.000000,-1.00424,55.433889,-2.143,0
2023-09-01T10:55:07.000000,-1.035887,55.376587,-2.208,0
2023-09-01T10:55:08.000000,-1.067455,55.319279,-2.273,0
2023-09-01T10:55:09.000000,-1.098945,55.261963,-2.322,0
2023-09-01T10:55:10.000000,-1.130355,55.204641,-2.39,0
2023-09-01T10:55:11.000000,-1.161688,55.147313,-2.422,0
2023-09-01T10:55:12.000000,-1.192943,55.089978,-2.488,0
2023-09-01T10:55:13.000000,-1.224121,55.032636,-2.53,0
2023-09-01T10:55:14.000000,-1.255222,54.975288,-2.573,1
2023-09-01T20:41:39.000000,7.807215,53.820743,0.213,1
2023-09-01T20:41:40.000000,7.777586,53.878221,0.096,0
2023-09-01T20:41:41.000000,7.747886,53.935693,0.13,0
2023-09-01T20:41:42.000000,7.718117,53.993159,0.064,0
2023-09-01T20:41:43.000000,7.688277,54.050619,0.012,0
2023-09-01T20:41:44.000000,7.658366,54.108073,-0.019,0
2023-09-01T20:41:45.000000,7.628384,54.165521,-0.027,0
2023-09-01T20:41:46.000000,7.598331,54.222962,-0.092,0
2023-09-01T20:41:47.000000,7.568205,54.280398,-0.094,0
2023-09-01T20:41:48.000000,7.538008,54.337827,-0.107,0
2023-09-01T20:41:49.000000,7.507738,54.39525,-0.088,0
2023-09-01T20:41:50.000000,7.477395,54.452667,-0.111,0
2023-09-01T20:41:51.000000,7.446978,54.510077,-0.127,0
2023-09-01T20:41:52.000000,7.416488,54.567482,-0.136,0
2023-09-01T20:41:53.000000,7.385925,54.624879,-0.151,0
2023-09-01T20:41:54.000000,7.355286,54.682271,-0.152,0
2023-09-01T20:41:55.000000,7.324574,54.739656,-0.175,0
2023-09-01T20:41:56.000000,7.293786,54.797035,-0.179,0
2023-09-01T20:41:57.000000,7.262922,54.854407,-0.169,0
2023-09-01T20:41:58.000000,7.231983,54.911773,-0.194,0
2023-09-01T20:41:59.000000,7.200968,54.969133,-0.171,0
2023-09-01T20:42:00.000000,7.169877,55.026485,-0.149,0
2023-09-01T20:42:01.000000,7.138708,55.083832,-0.112,0
2023-09-01T20:42:02.000000,7.107462,55.141171,-0.117,0
2023-09-01T20:42:03.000000,7.076139,55.198505,-0.125,0
2023-09-01T20:42:04.000000,7.044737,55.255831,-0.116,0
2023-09-01T20:42:05.000000,7.013257,55.313151,-0.122,0
2023-09-01T20:42:06.000000,6.981698,55.370464,-0.118,0
2023-09-01T20:42:07.000000,6.950061,55.42777,-0.081,0
2023-09-01T20:42:08.000000,6.918343,55.48507,-0.076,0
2023-09-01T20:42:09.000000,6.886546,55.542363,-0.021,0
2023-09-01T20:42:10.000000,6.854668,55.599649,0.008,0
2023-09-01T20:42:11.000000,6.822709,55.656928,-0.02,0
2023-09-01T20:42:12.000000,6.79067,55.7142,0.021,0
2023-09-01T20:42:13.000000,6.758548,55.771466,0.009,0
2023-09-01T20:42:14.000000,6.726345,55.828724,0.01,0
2023-09-01T20:42:15.000000,6.69406,55.885976,0.037,0
2023-09-01T20:42:16.000000,6.661691,55.94322,0.006,0
2023-09-02T10:28:46.000000,5.834306,55.960529,0.085,0
2023-09-02T10:28:47.000000,5.801914,55.903291,0.077,0
2023-09-02T10:28:48.000000,5.769604,55.846045,0.088,0
2023-09-02T10:28:49.000000,5.737378,55.788792,0.1,0
2023-09-02T10:28:50.000000,5.705233,55.731533,0.122,0
2023-09-02T10:28:51.000000,5.67317,55.674266,0.149,0
2023-09-02T10:28:52.000000,5.641188,55.616993,0.16,0
2023-09-02T10:28:53.000000,5.609287,55.559712,0.183,0
2023-09-02T10:28:54.000000,5.577467,55.502425,0.214,0
2023-09-02T10:28:55.000000,5.545727,55.445132,0.235,0
2023-09-02T10:28:56.000000,5.514066,55.387831,0.232,0
2023-09-02T10:28:57.000000,5.482485,55.330524,0.247,0
2023-09-02T10:28:58.000000,5.450982,55.273209,0.267,0
2023-09-02T10:28:59.000000,5.419558,55.215889,0.259,0
2023-09-02T10:29:00.000000,5.388213,55.158561,0.316,0
2023-09-02T10:29:01.000000,5.356945,55.101227,0.356,0
2023-09-02T10:29:02.000000,5.325754,55.043887,0.381,0
2023-09-02T10:29:03.000000,5.29464,54.98654,0.39,0
2023-09-02T10:29:04.000000,5.263603,54.929186,0.408,0
2023-09-02T10:29:05.000000,5.232642,54.871826,0.437,0
2023-09-02T10:29:06.000000,5.201757,54.814459,0.441,0
2023-09-02T10:29:07.000000,5.170948,54.757086,0.436,0
2023-09-02T10:29:08.000000,5.140214,54.699707,0.492,0
2023-09-02T10:29:09.000000,5.109554,54.642321,0.505,0
2023-09-02T10:29:10.000000,5.078969,54.584929,0.558,0
2023-09-02T10:29:11.000000,5.048458,54.52753,0.588,0
2023-09-02T10:29:12.000000,5.018021,54.470125,0.58,0
2023-09-02T10:29:13.000000,4.987657,54.412714,0.602,0
2023-09-02T10:29:14.000000,4.957366,54.355297,0.598,0
2023-09-02T10:29:15.000000,4.927147,54.297873,0.594,0
2023-09-02T10:29:16.000000,4.897001,54.240444,0.624,0
2023-09-02T10:29:17.000000,4.866927,54.183008,0.624,0
2023-09-02T10:29:18.000000,4.836925,54.125566,0.618,0
2023-09-02T10:29:19.000000,4.806994,54.068117,0.644,0
2023-09-02T10:29:20.000000,4.777133,54.010663,0.677,0
2023-09-02T10:29:21.000000,4.747344,53.953203,0.66,0
2023-09-02T10:29:22.000000,4.717624,53.895737,0.667,0
2023-09-02T10:29:23.000000,4.687975,53.838264,0.683,0
2023-09-02T10:29:24.000000,4.658395,53.780786,0.667,0
2023-09-02T10:29:25.000000,4.628884,53.723302,0.669,0
2023-09-02T10:29:26.000000,4.599442,53.665811,0.643,0
2023-09-02T10:29:27.000000,4.570069,53.608315,0.656,0
2023-09-02T10:29:28.000000,4.540765,53.550813,0.636,0
2023-09-02T10:29:29.000000,4.511528,53.493306,0.641,0
2023-09-02T10:29:30.000000,4.482359,53.435792,0.636,0
2023-09-02T10:29:31.000000,4.453257,53.378272,0.599,0
2023-09-02T10:29:32.000000,4.424222,53.320747,0.557,0
2023-09-02T10:29:33.000000,4.395254,53.263216,0.504,0
2023-09-02T10:29:34.000000,4.366352,53.205679,0.505,0
2023-09-02T10:29:35.000000,4.337516,53.148137,0.477,0
2023-09-02T10:29:36.000000,4.308746,53.090589,0.465,0
2023-09-02T10:29:37.000000,4.280042,53.033035,0.427,0
2023-09-02T10:29:38.000000,4.251402,52.975476,0.44,0
2023-09-02T10:29:39.000000,4.222828,52.917911,0.418,0
2023-09-02T10:29:40.000000,4.194318,52.86034,0.386,0
2023-09-02T10:29:41.000000,4.165872,52.802764,0.353,0
2023-09-02T10:29:42.000000,4.137491,52.745182,0.359,0
2023-09-02T10:29:43.000000,4.109173,52.687595,0.338,0
2023-09-02T10:29:44.000000,4.080918,52.630002,0.306,0
2023-09-02T10:29:45.000000,4.052726,52.572404,0.282,0
2023-09-02T10:29:46.000000,4.024598,52.5148,0.217,0
2023-09-02T10:29:47.000000,3.996531,52.457191,0.235,0
2023-09-02T10:29:48.000000,3.968527,52.399576,0.22,0
2023-09-02T10:29:49.000000,3.940585,52.341956,0.175,0
2023-09-02T10:29:50.000000,3.912705,52.284331,0.161,0
2023-09-02T10:29:51.000000,3.884885,52.2267,0.152,0
2023-09-02T10:29:52.000000,3.857127,52.169065,0.101,0
2023-09-02T10:29:53.000000,3.82943,52.111423,0.06,0
2023-09-02T10:29:54.000000,3.801793,52.053777,-0.021,0
