datetime_UTC,longitude,latitude,water_level,quality_water_level
2023-09-21T21:01:51.000000,2.732241,53.672509,0.89,0
2023-09-21T21:01:52.000000,2.702772,53.729995,0.92,0
2023-09-21T21:01:53.000000,2.673234,53.787476,0.933,0
2023-09-21T21:01:54.000000,2.643627,53.84495,0.957,0
2023-09-21T21:01:55.000000,2.61395,53.902419,1.018,0
2023-09-21T21:01:56.000000,2.584203,53.959881,1.02,0
2023-09-21T21:01:57.000000,2.554386,54.017338,1.012,0
2023-09-21T21:01:58.000000,2.524498,54.074788,1.033,0
2023-09-21T21:01:59.000000,2.494539,54.132232,1.033,0
2023-09-21T21:02:00.000000,2.464509,54.18967,1.021,0
2023-09-21T21:02:01.000000,2.434407,54.247102,1.021,0
2023-09-21T21:02:02.000000,2.404233,54.304528,1.002,0
2023-09-21T21:02:03.000000,2.373986,54.361948,1.029,0
2023-09-21T21:02:04.000000,2.343667,54.419361,1.028,0
2023-09-21T21:02:05.000000,2.313275,54.476768,1.007,0
2023-09-21T21:02:06.000000,2.282809,54.534169,1.007,0
2023-09-21T21:02:07.000000,2.25227,54.591564,0.983,0
2023-09-21T21:02:08.000000,2.221656,54.648952,0.956,0
2023-09-21T21:02:09.000000,2.190968,54.706334,0.951,0
2023-09-21T21:02:10.000000,2.160205,54.763709,0.926,0
2023-09-21T21:02:11.000000,2.129366,54.821078,0.891,0
2023-09-21T21:02:12.000000,2.098453,54.878441,0.885,0
2023-09-21T21:02:13.000000,2.067463,54.935797,0.88,0
2023-09-21T21:02:14.000000,2.036396,54.993147,0.855,0
2023-09-21T21:02:15.000000,2.005254,55.05049,0.824,0
2023-09-21T21:02:16.000000,1.974033,55.107826,0.774,0
2023-09-21T21:02:17.000000,1.942736,55.165156,0.77,0
2023-09-21T21:02:18.000000,1.911361,55.222479,0.748,0
2023-09-21T21:02:19.000000,1.879907,55.279796,0.733,0
2023-09-21T21:02:20.000000,1.848375,55.337106,0.737,0
2023-09-21T21:02:21.000000,1.816764,55.394409,0.698,0
2023-09-21T21:02:22.000000,1.785073,55.451706,0.67,0
2023-09-21T21:02:23.000000,1.753303,55.508995,0.674,0
2023-09-21T21:02:24.000000,1.721452,55.566278,0.669,0
2023-09-21T21:02:25.000000,1.689521,55.623554,0.658,0
2023-09-21T21:02:26.000000,1.657509,55.680823,0.628,0
2023-09-21T21:02:27.000000,1.625415,55.738086,0.607,0
2023-09-21T21:02:28.000000,1.59324,55.795341,0.603,0
2023-09-21T21:02:29.000000,1.560983,55.85259,0.602,0
2023-09-21T21:02:30.000000,1.528643,55.909831,0.556,0
2023-09-21T21:02:31.000000,1.496219,55.967065,0.548,0
2023-09-22T10:49:00.000000,0.716668,55.982149,0.164,0
2023-09-22T10:49:01.000000,0.684221,55.924913,0.154,0
2023-09-22T10:49:02.000000,0.651856,55.867671,0.148,0
2023-09-22T10:49:03.000000,0.619575,55.810422,0.183,0
2023-09-22T10:49:04.000000,0.587376,55.753165,0.197,0
2023-09-22T10:49:05.000000,0.555258,55.695902,0.193,0
2023-09-22T10:49:06.000000,0.523222,55.638632,0.207,0
2023-09-22T10:49:07.000000,0.491268,55.581355,0.221,0
2023-09-22T10:49:08.000000,0.459394,55.524071,0.24,0
2023-09-22T10:49:09.000000,0.4276,55.46678,0.263,0
2023-09-22T10:49:10.000000,0.395886,55.409483,0.285,0
2023-09-22T10:49:11.000000,0.364251,55.352178,0.317,0
2023-09-22T10:49:12.000000,0.332696,55.294867,0.295,0
2023-09-22T10:49:13.000000,0.30122,55.23755,0.33,0
2023-09-22T10:49:14.000000,0.269821,55.180225,0.361,0
2023-09-22T10:49:15.000000,0.238501,55.122894,0.372,0
2023-09-22T10:49:16.000000,0.207258,55.065556,0.38,0
2023-09-22T10:49:17.000000,0.176093,55.008212,0.379,0
2023-09-22T10:49:18.000000,0.145004,54.950861,0.383,0
2023-09-22T10:49:19.000000,0.113992,54.893504,0.416,0
2023-09-22T10:49:20.000000,0.083056,54.83614,0.399,0
2023-09-22T10:49:21.000000,0.052195,54.77877,0.427,0
2023-09-22T10:49:22.000000,0.02141,54.721393,0.481,0
2023-09-22T10:49:23.000000,-0.0093,54.66401,0.482,0
2023-09-22T10:49:24.000000,-0.039935,54.606621,0.507,0
2023-09-22T10:49:25.000000,-0.070497,54.549225,0.534,0
2023-09-22T10:49:27.000000,-0.131398,54.434414,0.626,0
2023-09-22T10:49:28.000000,-0.161738,54.377,0.659,0
2023-09-22T10:49:29.000000,-0.192006,54.319579,0.695,0
2023-09-22T10:49:30.000000,-0.222202,54.262151,0.738,1
2023-09-22T10:50:35.000000,-2.04454,50.517223,0.621,0
2023-09-22T10:50:36.000000,-2.070627,50.459438,0.733,0
2023-09-22T10:50:37.000000,-2.096662,50.401648,0.816,0
2023-09-22T10:50:38.000000,-2.122643,50.343853,0.863,0
2023-09-22T10:50:39.000000,-2.148571,50.286054,0.952,0
2023-09-22T10:50:40.000000,-2.174447,50.22825,1.037,0
2023-09-22T10:50:41.000000,-2.20027,50.170442,1.138,0
2023-09-22T10:50:42.000000,-2.226042,50.112628,1.196,0
2023-09-22T10:50:43.000000,-2.251761,50.054811,1.288,0
2023-09-22T10:50:44.000000,-2.277429,49.996988,1.375,0
2023-09-22T10:50:45.000000,-2.303046,49.939161,1.459,0
2023-09-22T10:50:46.000000,-2.328611,49.88133,1.515,0
2023-09-22T10:50:47.000000,-2.354125,49.823493,1.631,0
2023-09-22T10:50:48.000000,-2.379589,49.765653,1.71,0
2023-09-22T10:50:49.000000,-2.405002,49.707808,1.917,0
2023-09-22T20:36:20.000000,8.039623,55.973025,0.677,1
2023-09-23T10:22:49.000000,7.260124,55.977011,0.257,0
2023-09-23T10:22:50.000000,7.227684,55.919775,0.25,0
2023-09-23T10:22:51.000000,7.195327,55.862532,0.239,0
2023-09-23T10:22:52.000000,7.163053,55.805282,0.182,0
2023-09-23T10:22:53.000000,7.130861,55.748025,0.169,0
2023-09-23T10:22:54.000000,7.098751,55.690761,0.161,0
2023-09-23T10:22:55.000000,7.066723,55.63349,0.145,0
2023-09-23T10:22:56.000000,7.034775,55.576212,0.152,0
2023-09-23T10:22:57.000000,7.002908,55.518928,0.125,0
2023-09-23T10:22:58.000000,6.971122,55.461636,0.114,0
2023-09-23T10:22:59.000000,6.939415,55.404338,0.118,0
2023-09-23T10:23:00.000000,6.907788,55.347033,0.101,0
2023-09-23T10:23:01.000000,6.87624,55.289722,0.1,0
2023-09-23T10:23:02.000000,6.84477,55.232403,0.091,0
2023-09-23T10:23:03.000000,6.813379,55.175078,0.111,0
2023-09-23T10:23:04.000000,6.782066,55.117746,0.111,0
2023-09-23T10:23:05.000000,6.75083,55.060408,0.114,0
2023-09-23T10:23:06.000000,6.719672,55.003063,0.128,0
2023-09-23T10:23:07.000000,6.68859,54.945712,0.104,0
2023-09-23T10:23:08.000000,6.657584,54.888354,0.135,0
2023-09-23T10:23:09.000000,6.626655,54.830989,0.118,0
2023-09-23T10:23:10.000000,6.595801,54.773619,0.114,0
2023-09-23T10:23:11.000000,6.565023,54.716241,0.134,0
2023-09-23T10:23:12.000000,6.53432,54.658858,0.108,0
2023-09-23T10:23:13.000000,6.503691,54.601467,0.097,0
2023-09-23T10:23:14.000000,6.473136,54.544071,0.147,0
2023-09-23T10:23:15.000000,6.442656,54.486668,0.162,0
2023-09-23T10:23:16.000000,6.412248,54.429259,0.155,0
2023-09-23T10:23:17.000000,6.381914,54.371844,0.197,0
2023-09-23T10:23:18.000000,6.351653,54.314422,0.198,0
2023-09-23T10:23:19.000000,6.321464,54.256994,0.202,0
2023-09-23T10:23:20.000000,6.291348,54.19956,0.24,0
2023-09-23T10:23:21.000000,6.261303,54.14212,0.279,0
2023-09-23T10:23:22.000000,6.231329,54.084674,0.295,0
2023-09-23T10:23:23.000000,6.201427,54.027222,0.323,0
2023-09-23T10:23:24.000000,6.171595,53.969763,0.353,0
2023-09-23T10:23:25.000000,6.141834,53.912299,0.417,0
2023-09-23T10:23:26.000000,6.112143,53.854828,0.454,0
2023-09-23T10:23:27.000000,6.082522,53.797352,0.514,0
2023-09-23T10:23:28.000000,6.05297,53.739869,0.514,0
2023-09-23T10:23:29.000000,6.023487,53.682381,0.597,0
2023-09-23T10:23:30.000000,5.994072,53.624886,0.638,0
2023-09-23T10:23:31.000000,5.964727,53.567386,0.551,1
2023-09-23T10:23:32.000000,5.935449,53.50988,0.78,1
2023-09-24T21:23:08.000000,-0.998196,49.707209,-0.803,0
2023-09-24T21:23:09.000000,-1.023609,49.765051,-0.731,0
2023-09-24T21:23:10.000000,-1.049072,49.822888,-0.694,0
2023-09-24T21:23:11.000000,-1.074585,49.880721,-0.61,0
2023-09-24T21:23:12.000000,-1.10015,49.938549,-0.583,0
2023-09-24T21:23:13.000000,-1.125766,49.996373,-0.496,0
2023-09-24T21:23:14.000000,-1.151433,50.054192,-0.433,0
2023-09-24T21:23:15.000000,-1.177152,50.112006,-0.391,0
2023-09-24T21:23:16.000000,-1.202922,50.169816,-0.322,0
2023-09-24T21:23:17.000000,-1.228745,50.227621,-0.267,0
2023-09-24T21:23:18.000000,-1.25462,50.285421,-0.176,0
2023-09-24T21:23:19.000000,-1.280548,50.343217,-0.14,0
2023-09-24T21:23:20.000000,-1.306528,50.401008,-0.138,0
2023-09-24T21:23:21.000000,-1.332562,50.458795,-0.075,0
2023-09-24T21:23:22.000000,-1.358649,50.516576,-0.01,0
2023-09-24T21:23:23.000000,-1.384789,50.574353,0.026,1
2023-09-25T20:57:41.000000,4.37382,52.259947,0.718,1
2023-09-25T20:57:42.000000,4.345946,52.317572,0.685,0
2023-09-25T20:57:43.000000,4.31801,52.375191,0.612,0
2023-09-25T20:57:44.000000,4.290012,52.432805,0.567,0
2023-09-25T20:57:45.000000,4.261952,52.490414,0.484,0
2023-09-25T20:57:46.000000,4.23383,52.548017,0.442,0
2023-09-25T20:57:47.000000,4.205645,52.605614,0.416,0
2023-09-25T20:57:48.000000,4.177397,52.663207,0.34,0
2023-09-25T20:57:49.000000,4.149085,52.720793,0.286,0
2023-09-25T20:57:50.000000,4.12071,52.778375,0.229,0
2023-09-25T20:57:51.000000,4.092271,52.83595,0.151,0
2023-09-25T20:57:52.000000,4.063768,52.89352,0.16,0
2023-09-25T20:57:53.000000,4.035201,52.951085,0.121,0
2023-09-25T20:57:54.000000,4.006569,53.008644,0.105,0
2023-09-25T20:57:55.000000,3.977871,53.066197,0.071,0
2023-09-25T20:57:56.000000,3.949109,53.123745,0.051,0
2023-09-25T20:57:57.000000,3.92028,53.181287,0.018,0
2023-09-25T20:57:58.000000,3.891386,53.238823,0.005,0
2023-09-25T20:57:59.000000,3.862425,53.296353,-0.015,0
2023-09-25T20:58:00.000000,3.833397,53.353878,-0.014,0
2023-09-25T20:58:01.000000,3.804303,53.411397,0.004,0
2023-09-25T20:58:02.000000,3.775142,53.46891,-0.01,0
2023-09-25T20:58:03.000000,3.745912,53.526418,-0.041,0
2023-09-25T20:58:04.000000,3.716615,53.583919,-0.037,0
2023-09-25T20:58:05.000000,3.68725,53.641415,-0.018,0
2023-09-25T20:58:06.000000,3.657817,53.698904,-0.035,0
2023-09-25T20:58:07.000000,3.628314,53.756388,-0.012,0
2023-09-25T20:58:08.000000,3.598742,53.813866,-0.023,0
2023-09-25T20:58:09.000000,3.569101,53.871338,-0.047,0
2023-09-25T20:58:10.000000,3.53939,53.928804,-0.04,0
2023-09-25T20:58:11.000000,3.509608,53.986264,-0.026,0
2023-09-25T20:58:12.000000,3.479757,54.043717,-0.027,0
2023-09-25T20:58:13.000000,3.449834,54.101165,0.007,0
2023-09-25T20:58:14.000000,3.41984,54.158607,-0.004,0
2023-09-25T20:58:15.000000,3.389775,54.216042,-0.017,0
2023-09-25T20:58:16.000000,3.359638,54.273471,0.001,0
2023-09-25T20:58:17.000000,3.329428,54.330894,0.009,0
2023-09-25T20:58:18.000000,3.299146,54.388311,0.055,0
2023-09-25T20:58:19.000000,3.268791,54.445722,0.066,0
2023-09-25T20:58:20.000000,3.238363,54.503126,0.088,0
2023-09-25T20:58:21.000000,3.207861,54.560524,0.101,0
2023-09-25T20:58:22.000000,3.177286,54.617916,0.099,0
2023-09-25T20:58:23.000000,3.146636,54.675302,0.092,0
2023-09-25T20:58:24.000000,3.115911,54.732681,0.105,0
2023-09-25T20:58:25.000000,3.085111,54.790053,0.123,0
2023-09-25T20:58:26.000000,3.054236,54.847419,0.136,0
2023-09-25T20:58:27.000000,3.023285,54.904779,0.136,0
2023-09-25T20:58:28.000000,2.992258,54.962132,0.169,0
2023-09-25T20:58:29.000000,2.961154,55.019479,0.2,0
2023-09-25T20:58:30.000000,2.929973,55.076819,0.2,0
2023-09-25T20:58:31.000000,2.898715,55.134153,0.228,0
2023-09-25T20:58:32.000000,2.86738,55.19148,0.248,0
2023-09-25T20:58:33.000000,2.835966,55.2488,0.249,0
2023-09-25T20:58:34.000000,2.804475,55.306114,0.26,0
2023-09-25T20:58:35.000000,2.772904,55.363421,0.277,0
2023-09-25T20:58:36.000000,2.741254,55.420721,0.295,0
2023-09-25T20:58:37.000000,2.709524,55.478014,0.315,0
2023-09-25T20:58:38.000000,2.677715,55.535301,0.312,0
2023-09-25T20:58:39.000000,2.645825,55.592581,0.326,0
2023-09-25T20:58:40.000000,2.613854,55.649854,0.348,0
2023-09-25T20:58:41.000000,2.581803,55.70712,0.335,0
2023-09-25T20:58:42.000000,2.549669,55.764379,0.33,0
2023-09-25T20:58:43.000000,2.517454,55.821632,0.324,0
2023-09-25T20:58:44.000000,2.485156,55.878877,0.333,0
2023-09-25T20:58:45.000000,2.452776,55.936115,0.366,0
2023-09-26T10:45:15.000000,1.640428,55.950513,0.507,0
2023-09-26T10:45:16.000000,1.608024,55.893273,0.481,0
2023-09-26T10:45:17.000000,1.575703,55.836027,0.495,0
2023-09-26T10:45:18.000000,1.543465,55.778774,0.51,0
2023-09-26T10:45:19.000000,1.511308,55.721514,0.474,0
2023-09-26T10:45:20.000000,1.479234,55.664246,0.409,0
2023-09-26T10:45:21.000000,1.44724,55.606972,0.399,0
2023-09-26T10:45:22.000000,1.415327,55.549691,0.408,0
2023-09-26T10:45:23.000000,1.383495,55.492404,0.412,0
2023-09-26T10:45:24.000000,1.351743,55.435109,0.393,0
2023-09-26T10:45:25.000000,1.320071,55.377808,0.356,0
2023-09-26T10:45:26.000000,1.288478,55.3205,0.37,0
2023-09-26T10:45:27.000000,1.256964,55.263185,0.324,0
2023-09-26T10:45:28.000000,1.225528,55.205863,0.315,0
2023-09-26T10:45:29.000000,1.19417,55.148535,0.247,0
2023-09-26T10:45:30.000000,1.162891,55.0912,0.262,0
2023-09-26T10:45:31.000000,1.131688,55.033859,0.263,0
2023-09-26T10:45:32.000000,1.100563,54.976511,0.209,0
2023-09-26T10:45:33.000000,1.069514,54.919156,0.212,0
2023-09-26T10:45:34.000000,1.038541,54.861795,0.168,0
2023-09-26T10:45:35.000000,1.007645,54.804428,0.147,0
2023-09-26T10:45:36.000000,0.976824,54.747054,0.112,0
2023-09-26T10:45:37.000000,0.946078,54.689674,0.079,0
2023-09-26T10:45:38.000000,0.915406,54.632287,0.061,0
2023-09-26T10:45:39.000000,0.88481,54.574894,0.043,0
2023-09-26T10:45:40.000000,0.854287,54.517494,0.027,0
2023-09-26T10:45:41.000000,0.823838,54.460089,-0.049,0
2023-09-26T10:45:42.000000,0.793462,54.402677,-0.087,0
2023-09-26T10:45:43.000000,0.763159,54.345258,-0.112,0
2023-09-26T10:45:44.000000,0.732929,54.287834,-0.145,0
2023-09-26T10:45:45.000000,0.702772,54.230403,-0.143,0
2023-09-26T10:45:46.000000,0.672686,54.172966,-0.191,0
2023-09-26T10:45:47.000000,0.642672,54.115523,-0.256,0
2023-09-26T10:45:48.000000,0.612729,54.058074,-0.327,0
2023-09-26T10:45:49.000000,0.582857,54.000619,-0.279,0
2023-09-26T10:45:51.000000,0.523325,53.88569,-0.513,0
2023-09-26T10:45:53.000000,0.464072,53.770737,-0.579,0
2023-09-26T10:45:54.000000,0.43455,53.713252,-0.663,0
2023-09-26T10:45:55.000000,0.405096,53.655761,-0.731,0
2023-09-26T10:45:56.000000,0.375711,53.598264,-0.749,0
2023-09-26T10:45:57.000000,0.346395,53.540761,-0.855,0
2023-09-26T10:45:58.000000,0.317147,53.483252,-0.935,0
2023-09-26T10:46:46.000000,-1.012697,50.716376,0.98,1
2023-09-26T10:46:48.000000,-1.065192,50.600834,0.739,1
2023-09-26T10:46:49.000000,-1.091359,50.543056,0.609,0
2023-09-26T10:46:50.000000,-1.117473,50.485272,0.487,0
2023-09-26T10:46:51.000000,-1.143533,50.427485,0.377,0
2023-09-26T10:46:52.000000,-1.169539,50.369692,0.287,0
2023-09-26T10:46:53.000000,-1.195493,50.311895,0.179,0
2023-09-26T10:46:54.000000,-1.221394,50.254093,0.089,0
2023-09-26T10:46:55.000000,-1.247243,50.196286,-0.055,0
2023-09-26T10:46:56.000000,-1.27304,50.138475,-0.133,0
2023-09-26T10:46:57.000000,-1.298784,50.080659,-0.27,0
2023-09-26T10:46:58.000000,-1.324477,50.022838,-0.414,0
2023-09-26T10:46:59.000000,-1.350119,49.965013,-0.539,0
2023-09-26T10:47:00.000000,-1.375709,49.907184,-0.663,0
2023-09-26T10:47:01.000000,-1.401248,49.849349,-0.784,0
2023-09-26T10:47:02.000000,-1.426736,49.791511,-0.961,0
2023-09-26T10:47:03.000000,-1.452173,49.733667,-1.132,1
2023-09-27T10:19:07.000000,8.084266,55.768209,0.713,1
2023-09-27T10:19:12.000000,7.924376,55.481836,0.937,0
2023-09-27T10:19:13.000000,7.89264,55.42454,0.953,0
2023-09-27T10:19:14.000000,7.860983,55.367238,0.938,0
2023-09-27T10:19:15.000000,7.829405,55.30993,0.958,0
2023-09-27T10:19:16.000000,7.797907,55.252614,0.905,0
2023-09-27T10:19:17.000000,7.766487,55.195292,0.909,0
2023-09-27T10:19:18.000000,7.735144,55.137963,0.889,0
2023-09-27T10:19:19.000000,7.70388,55.080628,0.921,0
2023-09-27T10:19:20.000000,7.672693,55.023286,0.885,0
2023-09-27T10:19:21.000000,7.641582,54.965937,0.902,0
2023-09-27T10:19:22.000000,7.610549,54.908582,0.889,0
2023-09-27T10:19:23.000000,7.579591,54.851221,0.863,0
2023-09-27T10:19:24.000000,7.548709,54.793853,0.877,0
2023-09-27T10:19:25.000000,7.517903,54.736478,0.878,0
2023-09-27T10:19:26.000000,7.487172,54.679097,0.855,0
2023-09-27T10:19:27.000000,7.456515,54.62171,0.838,0
2023-09-27T10:19:28.000000,7.425933,54.564317,0.853,0
2023-09-27T10:19:29.000000,7.395425,54.506917,0.827,0
2023-09-27T10:19:30.000000,7.364991,54.44951,0.809,0
2023-09-27T10:19:31.000000,7.334629,54.392098,0.796,0
2023-09-27T10:19:32.000000,7.304341,54.334679,0.757,0
2023-09-27T10:19:33.000000,7.274125,54.277254,0.761,0
2023-09-27T10:19:34.000000,7.243982,54.219823,0.721,0
2023-09-27T10:19:35.000000,7.21391,54.162385,0.705,0
2023-09-27T10:19:36.000000,7.18391,54.104942,0.657,0
2023-09-27T10:19:37.000000,7.153981,54.047492,0.651,0
2023-09-27T10:19:38.000000,7.124123,53.990037,0.631,0
2023-09-27T10:19:39.000000,7.094336,53.932575,0.557,0
2023-09-27T10:19:40.000000,7.064619,53.875107,0.561,0
2023-09-27T10:19:41.000000,7.034971,53.817633,0.532,0
2023-09-27T10:19:42.000000,7.005394,53.760153,0.499,0
2023-09-27T10:19:45.000000,6.917074,53.587678,0.634,1
2023-09-28T21:19:24.000000,-0.077045,49.744825,3.212,0
2023-09-28T21:19:25.000000,-0.10249,49.802665,3.17,0
2023-09-28T21:19:26.000000,-0.127985,49.860499,3.119,0
2023-09-28T21:19:27.000000,-0.153532,49.91833,3.057,0
2023-09-28T21:19:28.000000,-0.179129,49.976156,2.987,0
2023-09-28T21:19:29.000000,-0.204778,50.033977,2.927,0
2023-09-28T21:19:30.000000,-0.230478,50.091794,2.864,0
2023-09-28T21:19:31.000000,-0.256231,50.149606,2.786,0
2023-09-28T21:19:32.000000,-0.282035,50.207413,2.737,0
2023-09-28T21:19:33.000000,-0.307891,50.265216,2.662,0
2023-09-28T21:19:34.000000,-0.3338,50.323014,2.632,0
2023-09-28T21:19:35.000000,-0.359762,50.380808,2.567,0
2023-09-28T21:19:36.000000,-0.385776,50.438596,2.516,0
2023-09-28T21:19:37.000000,-0.411844,50.496381,2.446,0
2023-09-28T21:19:38.000000,-0.437965,50.55416,2.432,0
2023-09-28T21:19:39.000000,-0.46414,50.611934,2.34,0
2023-09-28T21:19:40.000000,-0.490369,50.669704,2.321,0
2023-09-28T21:19:41.000000,-0.516652,50.727469,2.305,0
2023-09-28T21:19:42.000000,-0.542989,50.785229,2.548,1
2023-09-29T20:54:10.000000,4.943088,53.007505,0.845,1
2023-09-29T20:54:14.000000,4.82792,53.237688,0.594,1
2023-09-29T20:54:15.000000,4.798963,53.295219,0.656,0
2023-09-29T20:54:16.000000,4.769939,53.352745,0.691,0
2023-09-29T20:54:17.000000,4.740849,53.410265,0.724,0
2023-09-29T20:54:18.000000,4.711691,53.467779,0.746,0
2023-09-29T20:54:19.000000,4.682466,53.525287,0.746,0
2023-09-29T20:54:20.000000,4.653173,53.58279,0.728,0
2023-09-29T20:54:21.000000,4.623811,53.640286,0.719,0
2023-09-29T20:54:22.000000,4.594382,53.697777,0.747,0
2023-09-29T20:54:23.000000,4.564883,53.755262,0.73,0
2023-09-29T20:54:24.000000,4.535315,53.81274,0.726,0
2023-09-29T20:54:25.000000,4.505678,53.870213,0.705,0
2023-09-29T20:54:26.000000,4.47597,53.92768,0.688,0
2023-09-29T20:54:27.000000,4.446193,53.985141,0.645,0
2023-09-29T20:54:28.000000,4.416345,54.042595,0.654,0
2023-09-29T20:54:29.000000,4.386427,54.100044,0.623,0
2023-09-29T20:54:30.000000,4.356437,54.157487,0.609,0
2023-09-29T20:54:31.000000,4.326375,54.214923,0.587,0
2023-09-29T20:54:32.000000,4.296242,54.272353,0.586,0
2023-09-29T20:54:33.000000,4.266037,54.329777,0.552,0
2023-09-29T20:54:34.000000,4.235759,54.387195,0.532,0
2023-09-29T20:54:35.000000,4.205408,54.444607,0.503,0
2023-09-29T20:54:36.000000,4.174984,54.502012,0.473,0
2023-09-29T20:54:37.000000,4.144486,54.559411,0.467,0
2023-09-29T20:54:38.000000,4.113915,54.616804,0.465,0
2023-09-29T20:54:39.000000,4.083269,54.67419,0.45,0
2023-09-29T20:54:40.000000,4.052548,54.73157,0.408,0
2023-09-29T20:54:41.000000,4.021752,54.788944,0.38,0
2023-09-29T20:54:42.000000,3.990881,54.846311,0.344,0
2023-09-29T20:54:43.000000,3.959935,54.903672,0.36,0
2023-09-29T20:54:44.000000,3.928912,54.961026,0.328,0
2023-09-29T20:54:45.000000,3.897812,55.018373,0.288,0
2023-09-29T20:54:46.000000,3.866636,55.075715,0.243,0
2023-09-29T20:54:47.000000,3.835382,55.133049,0.23,0
2023-09-29T20:54:48.000000,3.804051,55.190377,0.192,0
2023-09-29T20:54:49.000000,3.772642,55.247698,0.178,0
2023-09-29T20:54:50.000000,3.741154,55.305013,0.16,0
2023-09-29T20:54:51.000000,3.709587,55.362321,0.119,0
2023-09-29T20:54:52.000000,3.677942,55.419622,0.115,0
2023-09-29T20:54:53.000000,3.646217,55.476917,0.05,0
2023-09-29T20:54:54.000000,3.614411,55.534204,0.054,0
2023-09-29T20:54:55.000000,3.582526,55.591485,0.035,0
2023-09-29T20:54:56.000000,3.55056,55.648759,0.043,0
2023-09-29T20:54:57.000000,3.518512,55.706026,0.014,0
2023-09-29T20:54:58.000000,3.486383,55.763286,0.022,0
2023-09-29T20:54:59.000000,3.454172,55.82054,-0.024,0
2023-09-29T20:55:00.000000,3.421879,55.877786,-0.005,0
2023-09-29T20:55:01.000000,3.389503,55.935025,-0.036,0
2023-09-30T10:41:31.000000,2.585035,55.974433,-0.308,0
2023-09-30T10:41:32.000000,2.5526,55.917197,-0.371,0
2023-09-30T10:41:33.000000,2.520249,55.859953,-0.365,0
2023-09-30T10:41:34.000000,2.48798,55.802703,-0.385,0
2023-09-30T10:41:35.000000,2.455794,55.745445,-0.432,0
2023-09-30T10:41:36.000000,2.423689,55.688181,-0.45,0
2023-09-30T10:41:37.000000,2.391666,55.63091,-0.51,0
2023-09-30T10:41:38.000000,2.359724,55.573631,-0.537,0
2023-09-30T10:41:39.000000,2.327862,55.516346,-0.548,0
2023-09-30T10:41:40.000000,2.296081,55.459054,-0.59,0
2023-09-30T10:41:41.000000,2.26438,55.401756,-0.62,0
2023-09-30T10:41:42.000000,2.232758,55.34445,-0.628,0
2023-09-30T10:41:43.000000,2.201215,55.287138,-0.68,0
2023-09-30T10:41:44.000000,2.16975,55.229819,-0.722,0
2023-09-30T10:41:45.000000,2.138364,55.172494,-0.743,0
2023-09-30T10:41:46.000000,2.107056,55.115161,-0.768,0
2023-09-30T10:41:47.000000,2.075826,55.057823,-0.81,0
2023-09-30T10:41:48.000000,2.044672,55.000477,-0.842,0
2023-09-30T10:41:49.000000,2.013596,54.943125,-0.855,0
2023-09-30T10:41:50.000000,1.982595,54.885767,-0.9,0
2023-09-30T10:41:51.000000,1.951671,54.828402,-0.922,0
2023-09-30T10:41:52.000000,1.920823,54.771031,-0.945,0
2023-09-30T10:41:53.000000,1.890049,54.713653,-0.987,0
2023-09-30T10:41:54.000000,1.859351,54.656269,-0.978,0
2023-09-30T10:41:55.000000,1.828727,54.598878,-1.016,0
2023-09-30T10:41:56.000000,1.798178,54.541481,-1.054,0
2023-09-30T10:41:57.000000,1.767702,54.484078,-1.029,0
2023-09-30T10:41:58.000000,1.737299,54.426669,-1.046,0
2023-09-30T10:41:59.000000,1.70697,54.369253,-1.089,0
2023-09-30T10:42:00.000000,1.676714,54.311831,-1.138,0
2023-09-30T10:42:01.000000,1.64653,54.254403,-1.126,0
2023-09-30T10:42:02.000000,1.616418,54.196968,-1.171,0
2023-09-30T10:42:03.000000,1.586378,54.139528,-1.154,0
2023-09-30T10:42:04.000000,1.55641,54.082081,-1.176,0
2023-09-30T10:42:05.000000,1.526512,54.024628,-1.192,0
2023-09-30T10:42:06.000000,1.496685,53.967169,-1.253,0
2023-09-30T10:42:07.000000,1.466929,53.909704,-1.267,0
2023-09-30T10:42:08.000000,1.437242,53.852233,-1.257,0
2023-09-30T10:42:09.000000,1.407625,53.794756,-1.272,0
2023-09-30T10:42:10.000000,1.378078,53.737273,-1.209,0
2023-09-30T10:42:11.000000,1.3486,53.679785,-1.215,0
2023-09-30T10:42:12.000000,1.31919,53.62229,-1.215,0
2023-09-30T10:42:13.000000,1.289849,53.564789,-1.131,0
2023-09-30T10:42:14.000000,1.260576,53.507283,-1.049,0
2023-09-30T10:42:15.000000,1.231371,53.44977,-0.969,0
2023-09-30T10:42:16.000000,1.202233,53.392252,-0.871,0
2023-09-30T10:42:17.000000,1.173163,53.334728,-0.848,0
2023-09-30T10:42:18.000000,1.144159,53.277198,-0.788,0
2023-09-30T10:42:19.000000,1.115222,53.219662,-0.733,0
2023-09-30T10:42:20.000000,1.086351,53.162121,-0.664,0
2023-09-30T10:42:21.000000,1.057546,53.104574,-0.617,0
2023-09-30T10:42:22.000000,1.028806,53.047021,-0.608,0
2023-09-30T10:43:02.000000,-0.070311,50.740514,3.345,1
2023-09-30T10:43:03.000000,-0.096605,50.682747,3.316,0
2023-09-30T10:43:04.000000,-0.122845,50.624975,3.283,0
2023-09-30T10:43:05.000000,-0.149031,50.567199,3.239,0
2023-09-30T10:43:06.000000,-0.175163,50.509418,3.209,0
2023-09-30T10:43:07.000000,-0.201242,50.451632,3.191,0
